data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1RON;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
;bat (Tajlandia);dolar amerykañski;dolar australijski;dolar Hongkongu;dolar kanadyjski;dolar nowozelandzki;dolar singapurski;euro;forint (Wêgry);frank szwajcarski;funt szterling;hrywna (Ukraina);jen (Japonia);korona czeska;korona duñska;korona islandzka;korona norweska;korona szwedzka;lej rumuñski;lira turecka;nowy izraelski szekel;peso chilijskie;peso filipiñskie;peso meksykañskie;rand (Republika Po³udniowej Afryki);real (Brazylia);ringgit (Malezja);rupia indonezyjska;rupia indyjska;won po³udniowokoreañski;yuan renminbi (Chiny);SDR (MFW);
20260102;0,1145;3,5963;2,4092;0,4615;2,6212;2,0750;2,7966;4,2156;1,0987;4,5314;4,8391;0,0850;2,2920;0,1743;0,5644;2,8639;0,3570;0,3896;0,8270;0,0835;1,1325;0,3996;0,0611;0,2005;0,2175;0,6565;0,8871;2,1509;3,9874;0,2488;0,5140;4,9562;1;001/A/NBP/2026;
20260105;0,1151;3,6045;2,4062;0,4629;2,6163;2,0726;2,7992;4,2110;1,0955;4,5263;4,8458;0,0849;2,2969;0,1742;0,5637;2,8569;0,3572;0,3905;0,8272;0,0837;1,1346;0,3978;0,0610;0,2001;0,2189;0,6647;0,8851;2,1532;3,9925;0,2491;0,5161;4,9508;2;002/A/NBP/2026;
20260107;0,1152;3,6035;2,4281;0,4627;2,6087;2,0855;2,8110;4,2105;1,0941;4,5279;4,8629;0,0844;2,3031;0,1738;0,5635;2,8604;0,3580;0,3915;0,8272;0,0836;1,1338;0,4029;0,0607;0,2004;0,2193;0,6708;0,8880;2,1481;4,0091;0,2491;0,5153;4,9503;3;003/A/NBP/2026;
20260108;0,1144;3,6070;2,4142;0,4629;2,5993;2,0721;2,8090;4,2119;1,0944;4,5228;4,8471;0,0838;2,3011;0,1735;0,5636;2,8613;0,3563;0,3912;0,8280;0,0836;1,1358;0,4028;0,0609;0,2007;0,2186;0,6698;0,8879;2,1483;4,0068;0,2484;0,5166;4,9519;4;004/A/NBP/2026;
20260109;0,1151;3,6184;2,4175;0,4642;2,6081;2,0728;2,8119;4,2127;1,0917;4,5222;4,8525;0,0840;2,2942;0,1732;0,5638;2,8580;0,3585;0,3921;0,8280;0,0838;1,1421;0,4033;0,0611;0,2009;0,2185;0,6716;0,8883;2,1538;4,0129;0,2482;0,5182;4,9528;5;005/A/NBP/2026;
20260112;0,1154;3,6037;2,4167;0,4622;2,5963;2,0738;2,8016;4,2097;1,0904;4,5212;4,8482;0,0833;2,2822;0,1733;0,5634;2,8599;0,3579;0,3928;0,8271;0,0835;1,1410;0,4034;0,0608;0,2012;0,2195;0,6712;0,8871;2,1413;3,9966;0,2453;0,5168;4,9493;6;006/A/NBP/2026;
20260113;0,1147;3,6083;2,4197;0,4626;2,6006;2,0821;2,8035;4,2116;1,0912;4,5235;4,8644;0,0835;2,2710;0,1735;0,5636;2,8729;0,3581;0,3932;0,8275;0,0835;1,1492;0,4079;0,0608;0,2015;0,2199;0,6716;0,8893;2,1395;4,0007;0,2450;0,5173;4,9515;7;007/A/NBP/2026;
20260114;0,1150;3,6140;2,4198;0,4635;2,6016;2,0771;2,8073;4,2110;1,0933;4,5059;4,8631;0,0840;2,2764;0,1739;0,5635;2,8724;0,3585;0,3925;0,8273;0,0837;1,1489;0,4079;0,0608;0,2029;0,2208;0,6726;0,8929;2,1435;4,0038;0,2455;0,5183;4,9508;8;008/A/NBP/2026;
20260115;0,1152;3,6153;2,4207;0,4635;2,6005;2,0787;2,8087;4,2068;1,0901;4,5164;4,8580;0,0832;2,2824;0,1735;0,5630;2,8774;0,3588;0,3938;0,8268;0,0835;1,1458;0,4101;0,0608;0,2032;0,2208;0,6703;0,8917;2,1412;4,0036;0,2466;0,5188;4,9459;9;009/A/NBP/2026;
20260116;0,1157;3,6346;2,4358;0,4660;2,6157;2,0933;2,8214;4,2192;1,0932;4,5302;4,8692;0,0837;2,2975;0,1737;0,5647;2,8859;0,3599;0,3935;0,8289;0,0840;1,1579;0,4116;0,0612;0,2057;0,2216;0,6771;0,8958;2,1525;3,9997;0,2467;0,5214;4,9605;10;010/A/NBP/2026;
20260119;0,1162;3,6331;2,4330;0,4659;2,6163;2,0986;2,8260;4,2231;1,0941;4,5476;4,8704;0,0840;2,3004;0,1738;0,5652;2,8886;0,3601;0,3936;0,8294;0,0839;1,1484;0,4098;0,0611;0,2059;0,2209;0,6764;0,8959;2,1446;3,9963;0,2463;0,5217;4,9651;11;011/A/NBP/2026;
20260120;0,1160;3,6054;2,4258;0,4624;2,6075;2,1047;2,8113;4,2279;1,0969;4,5608;4,8583;0,0834;2,2858;0,1739;0,5659;2,8958;0,3598;0,3940;0,8301;0,0832;1,1346;0,4057;0,0607;0,2045;0,2192;0,6714;0,8892;2,1271;3,9632;0,2439;0,5180;4,9707;12;012/A/NBP/2026;
20260121;0,1162;3,6118;2,4369;0,4632;2,6096;2,1104;2,8131;4,2271;1,0965;4,5553;4,8434;0,0836;2,2858;0,1736;0,5658;2,8913;0,3619;0,3952;0,8296;0,0834;1,1397;0,4072;0,0610;0,2059;0,2209;0,6720;0,8925;2,1328;3,9386;0,2458;0,5186;4,9698;13;013/A/NBP/2026;
20260122;0,1148;3,6028;2,4505;0,4620;2,6063;2,1134;2,8059;4,2128;1,0973;4,5419;4,8434;0,0834;2,2704;0,1732;0,5640;2,8815;0,3638;0,3975;0,8269;0,0830;1,1473;0,4120;0,0609;0,2063;0,2226;0,6773;0,8918;2,1338;3,9324;0,2453;0,5172;4,9530;14;014/A/NBP/2026;
20260123;0,1149;3,5831;2,4507;0,4595;2,5980;2,1132;2,8009;4,2050;1,0992;4,5298;4,8478;0,0830;2,2678;0,1733;0,5630;2,8801;0,3632;0,3967;0,8254;0,0826;1,1404;0,4123;0,0606;0,2053;0,2219;0,6780;0,8946;2,1309;3,8967;0,2443;0,5145;4,9438;15;015/A/NBP/2026;
20260126;0,1142;3,5499;2,4574;0,4553;2,5959;2,1196;2,7997;4,2118;1,1018;4,5758;4,8537;0,0823;2,3102;0,1737;0,5640;2,8927;0,3640;0,3974;0,8264;0,0818;1,1302;0,4096;0,0602;0,2043;0,2217;0,6711;0,8952;2,1162;3,8743;0,2469;0,5104;4,9518;16;016/A/NBP/2026;
20260127;0,1139;3,5354;2,4491;0,4531;2,5791;2,1117;2,7904;4,2032;1,1002;4,5575;4,8432;0,0822;2,2997;0,1735;0,5629;2,8908;0,3626;0,3966;0,8247;0,0814;1,1378;0,4090;0,0599;0,2041;0,2209;0,6694;0,8945;2,1088;3,8543;0,2449;0,5083;4,9417;17;017/A/NBP/2026;
20260128;0,1128;3,5045;2,4541;0,4492;2,5837;2,1138;2,7798;4,2009;1,1050;4,5684;4,8320;0,0819;2,2949;0,1731;0,5626;2,8932;0,3643;0,3977;0,8243;0,0807;1,1328;0,4077;0,0597;0,2041;0,2203;0,6758;0,8942;2,0978;3,8178;0,2452;0,5045;4,9390;18;018/A/NBP/2026;
20260129;0,1129;3,5189;2,4830;0,4508;2,6002;2,1347;2,7836;4,2072;1,1026;4,5830;4,8574;0,0820;2,2951;0,1731;0,5635;2,9055;0,3674;0,3976;0,8256;0,0809;1,1413;0,4069;0,0597;0,2052;0,2233;0,6767;0,8960;2,1012;3,8268;0,2457;0,5066;4,9464;19;019/A/NBP/2026;
20260130;0,1124;3,5379;2,4680;0,4531;2,6120;2,1355;2,7878;4,2131;1,1033;4,5964;4,8586;0,0826;2,2930;0,1731;0,5642;2,9056;0,3681;0,3992;0,8265;0,0813;1,1406;0,4119;0,0600;0,2040;0,2209;0,6812;0,8975;2,1078;3,8461;0,2447;0,5088;4,9533;20;020/A/NBP/2026;
20260202;0,1124;3,5495;2,4718;0,4545;2,6040;2,1378;2,7945;4,2106;1,1066;4,5810;4,8658;0,0826;2,2934;0,1733;0,5637;2,9039;0,3673;0,3983;0,8262;0,0816;1,1453;0,4063;0,0603;0,2039;0,2212;0,6746;0,9004;2,1141;3,8788;0,2444;0,5109;4,8817;21;021/A/NBP/2026;
20260203;0,1135;3,5785;2,5071;0,4580;2,6151;2,1592;2,8156;4,2198;1,1085;4,5942;4,8905;0,0827;2,2957;0,1737;0,5650;2,9062;0,3691;0,3996;0,8282;0,0823;1,1572;0,4137;0,0605;0,2063;0,2233;0,6802;0,9099;2,1351;3,9642;0,2467;0,5157;4,9102;22;022/A/NBP/2026;
20260204;0,1130;3,5755;2,5102;0,4576;2,6200;2,1535;2,8120;4,2241;1,1088;4,6059;4,9015;0,0827;2,2825;0,1734;0,5656;2,9132;0,3705;0,3993;0,8291;0,0821;1,1572;0,4162;0,0606;0,2071;0,2236;0,6825;0,9093;2,1321;3,9537;0,2456;0,5149;4,9180;23;023/A/NBP/2026;
20260205;0,1125;3,5799;2,4940;0,4583;2,6135;2,1411;2,8089;4,2175;1,1118;4,5985;4,8569;0,0829;2,2754;0,1734;0,5648;2,9126;0,3691;0,3976;0,8278;0,0821;1,1497;0,4158;0,0610;0,2061;0,2218;0,6833;0,9070;2,1271;3,9620;0,2442;0,5157;4,9051;24;024/A/NBP/2026;
20260206;0,1130;3,5749;2,4937;0,4575;2,6127;2,1402;2,8068;4,2155;1,1134;4,5920;4,8535;0,0829;2,2761;0,1740;0,5645;2,9113;0,3677;0,3948;0,8278;0,0819;1,1432;0,4128;0,0611;0,2060;0,2212;0,6781;0,9056;2,1197;3,9430;0,2437;0,5151;4,9044;25;025/A/NBP/2026;
20260209;0,1137;3,5527;2,4988;0,4545;2,6038;2,1356;2,7986;4,2142;1,1172;4,5991;4,8320;0,0825;2,2678;0,1740;0,5642;2,9063;0,3677;0,3950;0,8275;0,0814;1,1439;0,4151;0,0607;0,2059;0,2217;0,6811;0,9030;2,1147;3,9134;0,2424;0,5130;4,9053;26;026/A/NBP/2026;
20260210;0,1135;3,5377;2,5025;0,4525;2,6082;2,1386;2,7955;4,2148;1,1170;4,6200;4,8354;0,0821;2,2780;0,1738;0,5642;2,9068;0,3708;0,3962;0,8277;0,0810;1,1460;0,4152;0,0604;0,2056;0,2222;0,6812;0,9017;2,1064;3,9057;0,2422;0,5118;4,8828;27;027/A/NBP/2026;
20260211;0,1139;3,5387;2,5174;0,4526;2,6190;2,1460;2,8040;4,2174;1,1147;4,6213;4,8462;0,0822;2,3097;0,1739;0,5646;2,9045;0,3739;0,3995;0,8283;0,0810;1,1496;0,4128;0,0607;0,2063;0,2230;0,6807;0,9039;2,1089;3,9015;0,2442;0,5120;4,8907;28;028/A/NBP/2026;
20260212;0,1146;3,5441;2,5249;0,4534;2,6133;2,1519;2,8115;4,2131;1,1068;4,6146;4,8374;0,0825;2,3178;0,1738;0,5639;2,9016;0,3737;0,3988;0,8273;0,0810;1,1550;0,4153;0,0611;0,2065;0,2231;0,6837;0,9082;2,1077;3,9109;0,2468;0,5135;4,8883;29;029/A/NBP/2026;
20260213;0,1143;3,5528;2,5125;0,4544;2,6116;2,1453;2,8115;4,2140;1,1135;4,6163;4,8398;0,0824;2,3144;0,1737;0,5641;2,9062;0,3730;0,3977;0,8272;0,0812;1,1528;0,4146;0,0613;0,2063;0,2215;0,6816;0,9092;2,1110;3,9193;0,2459;0,5142;4,8971;30;030/A/NBP/2026;
20260216;0,1141;3,5467;2,5124;0,4537;2,6044;2,1423;2,8105;4,2080;1,1143;4,6085;4,8393;0,0822;2,3095;0,1735;0,5633;2,9021;0,3726;0,3967;0,8258;0,0811;1,1507;0,4113;0,0612;0,2067;0,2225;0,6789;0,9094;2,1074;3,9126;0,2458;0,5135;4,8894;31;031/A/NBP/2026;
20260217;0,1140;3,5607;2,5184;0,4556;2,6098;2,1514;2,8218;4,2182;1,1153;4,6290;4,8393;0,0822;2,3287;0,1739;0,5647;2,9091;0,3747;0,3972;0,8276;0,0814;1,1495;0,4126;0,0616;0,2073;0,2223;0,6816;0,9130;2,1157;3,9272;0,2472;0,5147;4,9013;32;032/A/NBP/2026;
20260218;0,1137;3,5610;2,5204;0,4556;2,6078;2,1405;2,8172;4,2148;1,1157;4,6159;4,8338;0,0822;2,3163;0,1737;0,5641;2,9088;0,3749;0,3966;0,8274;0,0813;1,1527;0,4107;0,0615;0,2083;0,2229;0,6818;0,9131;2,1096;3,9267;0,2465;0,5143;4,9093;33;033/A/NBP/2026;
20260219;0,1148;3,5780;2,5260;0,4578;2,6170;2,1379;2,8242;4,2220;1,1134;4,6266;4,8318;0,0827;2,3111;0,1742;0,5651;2,9097;0,3751;0,3960;0,8284;0,0816;1,1394;0,4153;0,0617;0,2076;0,2217;0,6834;0,9154;2,1203;3,9242;0,2472;0,5152;4,9098;34;034/A/NBP/2026;
20260220;0,1151;3,5898;2,5340;0,4594;2,6224;2,1389;2,8288;4,2241;1,1142;4,6297;4,8347;0,0829;2,3100;0,1742;0,5653;2,9152;0,3749;0,3963;0,8286;0,0818;1,1489;0,4149;0,0617;0,2083;0,2228;0,6886;0,9197;2,1285;3,9452;0,2478;0,5154;4,9373;35;035/A/NBP/2026;
20260223;0,1152;3,5737;2,5316;0,4571;2,6142;2,1371;2,8241;4,2173;1,1101;4,6156;4,8275;0,0825;2,3084;0,1741;0,5645;2,9105;0,3744;0,3949;0,8274;0,0815;1,1477;0,4130;0,0620;0,2085;0,2236;0,6903;0,9185;2,1285;3,9322;0,2477;0,5146;4,9205;36;036/A/NBP/2026;
20260224;0,1154;3,5793;2,5283;0,4576;2,6132;2,1360;2,8262;4,2193;1,1128;4,6252;4,8323;0,0827;2,2965;0,1741;0,5648;2,9159;0,3747;0,3953;0,8278;0,0816;1,1489;0,4130;0,0620;0,2073;0,2240;0,6920;0,9192;2,1280;3,9355;0,2481;0,5202;4,9202;37;037/A/NBP/2026;
20260225;0,1151;3,5785;2,5359;0,4576;2,6136;2,1371;2,8275;4,2183;1,1201;4,6225;4,8375;0,0827;2,2857;0,1742;0,5646;2,9273;0,3735;0,3960;0,8280;0,0815;1,1547;0,4156;0,0622;0,2084;0,2246;0,6945;0,9197;2,1319;3,9342;0,2496;0,5210;4,9204;38;038/A/NBP/2026;
20260226;0,1153;3,5792;2,5478;0,4575;2,6171;2,1433;2,8323;4,2224;1,1253;4,6245;4,8416;0,0828;2,2932;0,1742;0,5651;2,9465;0,3738;0,3958;0,8286;0,0814;1,1533;0,4174;0,0621;0,2083;0,2253;0,6984;0,9211;2,1362;3,9364;0,2507;0,5231;4,9210;39;039/A/NBP/2026;
20260227;0,1152;3,5804;2,5471;0,4576;2,6195;2,1438;2,8287;4,2233;1,1240;4,6323;4,8280;0,0831;2,2942;0,1742;0,5652;2,9472;0,3768;0,3963;0,8288;0,0814;1,1408;0,4135;0,0621;0,2082;0,2248;0,6965;0,9202;2,1357;3,9354;0,2485;0,5219;4,9176;40;040/A/NBP/2026;
20260302;0,1146;3,6056;2,5522;0,4609;2,6410;2,1465;2,8361;4,2304;1,1155;4,6696;4,8215;0,0833;2,2963;0,1744;0,5662;2,9480;0,3785;0,3952;0,8300;0,0819;1,1713;0,4127;0,0619;0,2084;0,2240;0,7028;0,9181;2,1385;3,9415;0,2475;0,5238;4,9266;41;041/A/NBP/2026;
20260303;0,1162;3,6820;2,5923;0,4715;2,6876;2,1685;2,8814;4,2732;1,1089;4,6853;4,8962;0,0846;2,3353;0,1755;0,5720;2,9737;0,3807;0,3984;0,8329;0,0836;1,1869;0,4175;0,0630;0,2106;0,2258;0,7120;0,9331;2,1845;3,9979;0,2492;0,5336;5,0066;42;042/A/NBP/2026;
20260304;0,1169;3,6770;2,5880;0,4703;2,6888;2,1729;2,8808;4,2685;1,1059;4,6935;4,9125;0,0841;2,3390;0,1751;0,5713;2,9540;0,3814;0,3983;0,8373;0,0835;1,1925;0,4046;0,0628;0,2086;0,2243;0,6969;0,9329;2,1777;3,9922;0,2506;0,5319;5,0143;43;043/A/NBP/2026;
20260305;0,1164;3,6771;2,5905;0,4701;2,6950;2,1771;2,8813;4,2739;1,1070;4,7205;4,9108;0,0839;2,3397;0,1752;0,5720;2,9536;0,3808;0,3998;0,8390;0,0836;1,1954;0,4101;0,0629;0,2085;0,2234;0,7029;0,9326;2,1785;4,0145;0,2504;0,5334;5,0119;44;044/A/NBP/2026;
20260306;0,1157;3,6962;2,5872;0,4726;2,7042;2,1706;2,8857;4,2782;1,0933;4,7262;4,9251;0,0845;2,3415;0,1754;0,5727;2,9566;0,3827;0,3999;0,8399;0,0838;1,1958;0,4047;0,0626;0,2078;0,2217;0,7021;0,9367;2,1865;4,0280;0,2486;0,5348;5,0263;45;045/A/NBP/2026;
