data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1RON;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
20260309;0,1155;3,7075;2,6009;0,4743;2,7363;2,1907;2,8961;4,2836;1,0789;4,7569;4,9456;0,0844;2,3401;0,1754;0,5734;2,9522;0,3849;0,4011;0,8402;0,0840;1,1919;0,4065;0,0623;0,2072;0,2213;0,7069;0,9355;2,1886;4,0156;0,2493;0,5359;5,0469;46;046/A/NBP/2026;
20260310;0,1155;3,6523;2,5977;0,4668;2,6892;2,1686;2,8707;4,2555;1,1056;4,7092;4,9154;0,0833;2,3166;0,1747;0,5696;2,9369;0,3806;0,4005;0,8355;0,0828;1,1852;0,3993;0,0620;0,2084;0,2243;0,7070;0,9305;2,1666;3,9788;0,2482;0,5314;5,0150;47;047/A/NBP/2026;
20260311;0,1162;3,6870;2,6349;0,4711;2,7165;2,1822;2,8947;4,2740;1,1012;4,7357;4,9465;0,0838;2,3264;0,1751;0,5720;2,9435;0,3828;0,4008;0,8390;0,0835;1,1862;0,4136;0,0622;0,2089;0,2247;0,7139;0,9414;2,1856;4,0059;0,2499;0,5365;5,0189;48;048/A/NBP/2026;
20260312;0,1159;3,6878;2,6320;0,4712;2,7147;2,1788;2,8932;4,2629;1,1002;4,7250;4,9393;0,0833;2,3229;0,1747;0,5705;2,9481;0,3816;0,3985;0,8368;0,0834;1,1809;0,4110;0,0621;0,2084;0,2233;0,7148;0,9391;2,1834;4,0002;0,2497;0,5367;5,0244;49;049/A/NBP/2026;
20260313;0,1154;3,7277;2,6226;0,4762;2,7269;2,1687;2,9100;4,2693;1,0884;4,7279;4,9436;0,0844;2,3374;0,1747;0,5713;2,9566;0,3825;0,3962;0,8379;0,0843;1,1858;0,4061;0,0624;0,2085;0,2215;0,7106;0,9465;2,2005;4,0320;0,2493;0,5405;5,0406;50;050/A/NBP/2026;
20260316;0,1146;3,7287;2,6193;0,4762;2,7219;2,1710;2,9115;4,2694;1,0901;4,7238;4,9394;0,0846;2,3405;0,1747;0,5714;2,9649;0,3834;0,3963;0,8380;0,0843;1,1890;0,4063;0,0624;0,2090;0,2209;0,6996;0,9487;2,1947;4,0348;0,2492;0,5409;5,0520;51;051/A/NBP/2026;
20260317;0,1145;3,7046;2,6264;0,4727;2,7051;2,1647;2,8994;4,2666;1,0921;4,7093;4,9402;0,0842;2,3281;0,1745;0,5710;2,9712;0,3848;0,3983;0,8376;0,0837;1,1911;0,4068;0,0620;0,2098;0,2220;0,7078;0,9455;2,1818;4,0106;0,2485;0,5379;5,0503;52;052/A/NBP/2026;
20260318;0,1141;3,6930;2,6267;0,4711;2,6974;2,1653;2,8931;4,2613;1,0964;4,6982;4,9338;0,0840;2,3236;0,1744;0,5703;2,9758;0,3851;0,3973;0,8366;0,0832;1,1968;0,4070;0,0620;0,2097;0,2221;0,7115;0,9429;2,1749;3,9864;0,2481;0,5373;5,0266;53;053/A/NBP/2026;
20260319;0,1137;3,7270;2,6302;0,4758;2,7137;2,1697;2,9064;4,2782;1,0901;4,6956;4,9508;0,0848;2,3415;0,1747;0,5725;2,9876;0,3889;0,3967;0,8394;0,0841;1,1975;0,4057;0,0620;0,2095;0,2208;0,7100;0,9461;2,1948;3,9978;0,2489;0,5404;5,0679;54;054/A/NBP/2026;
20260320;0,1130;3,7032;2,6163;0,4726;2,6993;2,1714;2,8927;4,2768;1,0889;4,6969;4,9557;0,0844;2,3316;0,1745;0,5724;2,9741;0,3877;0,3970;0,8394;0,0836;1,1908;0,4054;0,0619;0,2079;0,2185;0,7093;0,9400;2,1809;3,9506;0,2473;0,5376;5,0574;55;055/A/NBP/2026;
20260323;0,1130;3,7292;2,5890;0,4763;2,7122;2,1559;2,9011;4,2867;1,0861;4,7032;4,9486;0,0851;2,3374;0,1748;0,5737;2,9810;0,3837;0,3940;0,8408;0,0842;1,1850;0,4018;0,0618;0,2066;0,2169;0,7018;0,9466;2,1962;3,9686;0,2462;0,5396;5,0577;56;056/A/NBP/2026;
20260324;0,1132;3,6850;2,5697;0,4706;2,6820;2,1483;2,8815;4,2728;1,0977;4,6848;4,9388;0,0838;2,3230;0,1745;0,5719;2,9755;0,3796;0,3947;0,8383;0,0830;1,1812;0,4045;0,0615;0,2065;0,2171;0,7043;0,9314;2,1702;3,9255;0,2460;0,5348;5,0187;57;057/A/NBP/2026;
20260325;0,1127;3,6803;2,5649;0,4706;2,6684;2,1413;2,8763;4,2692;1,0976;4,6592;4,9306;0,0838;2,3163;0,1748;0,5713;2,9688;0,3780;0,3948;0,8380;0,0829;1,1803;0,4014;0,0613;0,2077;0,2181;0,7033;0,9282;2,1766;3,9139;0,2454;0,5334;5,0315;58;058/A/NBP/2026;
20260326;0,1126;3,6948;2,5629;0,4722;2,6720;2,1390;2,8790;4,2710;1,1013;4,6650;4,9339;0,0841;2,3166;0,1746;0,5716;2,9825;0,3821;0,3941;0,8381;0,0830;1,1803;0,4032;0,0614;0,2074;0,2171;0,7069;0,9251;2,1863;3,9268;0,2456;0,5349;5,0273;59;059/A/NBP/2026;
20260327;0,1131;3,7206;2,5647;0,4751;2,6859;2,1462;2,8913;4,2858;1,1013;4,6663;4,9510;0,0848;2,3273;0,1747;0,5736;2,9845;0,3841;0,3945;0,8408;0,0836;1,1831;0,4002;0,0615;0,2067;0,2171;0,7104;0,9272;2,1931;3,9264;0,2469;0,5386;5,0506;60;060/A/NBP/2026;
20260330;0,1134;3,7257;2,5536;0,4755;2,6770;2,1322;2,8888;4,2832;1,0999;4,6564;4,9312;0,0850;2,3332;0,1746;0,5732;2,9827;0,3802;0,3920;0,8402;0,0837;1,1788;0,4036;0,0613;0,2061;0,2170;0,7111;0,9249;2,1929;3,9324;0,2456;0,5391;5,0530;61;061/A/NBP/2026;
20260331;0,1137;3,7408;2,5665;0,4772;2,6834;2,1375;2,8994;4,2894;1,1118;4,6764;4,9426;0,0851;2,3441;0,1749;0,5740;2,9912;0,3824;0,3920;0,8413;0,0840;1,1820;0,4012;0,0616;0,2068;0,2185;0,7123;0,9246;2,2012;3,9802;0,2444;0,5415;5,0715;62;062/A/NBP/2026;
20260401;0,1135;3,6972;2,5663;0,4716;2,6623;2,1312;2,8825;4,2874;1,1209;4,6587;4,9131;0,0844;2,3322;0,1748;0,5737;2,9898;0,3823;0,3945;0,8409;0,0827;1,1812;0,3991;0,0614;0,2074;0,2195;0,7139;0,9194;2,1774;3,9644;0,2459;0,5378;5,0577;63;063/A/NBP/2026;
20260402;0,1137;3,7195;2,5571;0,4746;2,6721;2,1243;2,8901;4,2869;1,1173;4,6516;4,9103;0,0848;2,3298;0,1747;0,5737;2,9688;0,3816;0,3914;0,8408;0,0836;1,1832;0,4071;0,0613;0,2074;0,2192;0,7215;0,9212;2,1886;4,0052;0,2455;0,5394;5,0387;64;064/A/NBP/2026;
20260403;0,1136;3,7058;2,5602;0,4728;2,6624;2,1146;2,8832;4,2776;1,1100;4,6438;4,9055;0,0847;2,3219;0,1745;0,5724;2,9623;0,3802;0,3928;0,8391;0,0829;1,1821;0,4029;0,0616;0,2076;0,2185;0,7186;0,9192;2,1806;3,9869;0,2455;0,5387;5,0425;65;065/A/NBP/2026;
20260407;0,1135;3,6888;2,5621;0,4708;2,6520;2,1102;2,8759;4,2694;1,1191;4,6223;4,9000;0,0848;2,3127;0,1742;0,5713;2,9566;0,3814;0,3903;0,8376;0,0826;1,1763;0,4010;0,0612;0,2082;0,2197;0,7176;0,9153;2,1579;3,9705;0,2467;0,5380;5,0328;66;066/A/NBP/2026;
20260408;0,1139;3,6489;2,5705;0,4658;2,6316;2,1226;2,8624;4,2623;1,1262;4,6256;4,8995;0,0842;2,3040;0,1746;0,5704;2,9640;0,3810;0,3933;0,8364;0,0819;1,1822;0,3980;0,0614;0,2089;0,2221;0,7082;0,9170;2,1452;3,9399;0,2466;0,5344;5,0211;67;067/A/NBP/2026;
20260409;0,1137;3,6506;2,5652;0,4659;2,6363;2,1280;2,8624;4,2610;1,1269;4,6147;4,8924;0,0840;2,2959;0,1746;0,5702;2,9631;0,3828;0,3920;0,8365;0,0817;1,1832;0,4070;0,0611;0,2092;0,2217;0,7157;0,9159;2,1367;3,9350;0,2467;0,5338;4,9858;68;068/A/NBP/2026;
20260410;0,1131;3,6396;2,5689;0,4646;2,6304;2,1239;2,8544;4,2534;1,1287;4,6062;4,8848;0,0838;2,2845;0,1745;0,5692;2,9661;0,3833;0,3911;0,8354;0,0814;1,1932;0,4085;0,0607;0,2092;0,2210;0,7196;0,9169;2,1297;3,9257;0,2450;0,5327;4,9800;69;069/A/NBP/2026;
20260413;0,1129;3,6374;2,5652;0,4645;2,6279;2,1207;2,8514;4,2507;1,1602;4,6021;4,8845;0,0837;2,2775;0,1744;0,5688;2,9684;0,3836;0,3907;0,8346;0,0813;1,1884;0,4051;0,0605;0,2093;0,2200;0,7265;0,9151;2,1272;3,8951;0,2447;0,5323;4,9731;70;070/A/NBP/2026;
20260414;0,1123;3,6015;2,5587;0,4597;2,6169;2,1223;2,8313;4,2436;1,1681;4,6136;4,8757;0,0828;2,2642;0,1742;0,5679;2,9593;0,3820;0,3927;0,8334;0,0805;1,1936;0,4029;0,0601;0,2087;0,2200;0,7213;0,9107;2,1043;3,8694;0,2443;0,5284;4,9726;71;071/A/NBP/2026;
20260415;0,1121;3,5939;2,5675;0,4587;2,6108;2,1227;2,8275;4,2370;1,1648;4,6024;4,8749;0,0826;2,2635;0,1740;0,5670;2,9465;0,3807;0,3913;0,8323;0,0803;1,1948;0,4052;0,0598;0,2084;0,2202;0,7211;0,9096;2,0974;3,8482;0,2438;0,5271;4,9396;72;072/A/NBP/2026;
20260416;0,1126;3,5983;2,5816;0,4597;2,6214;2,1212;2,8307;4,2411;1,1629;4,5989;4,8759;0,0825;2,2633;0,1742;0,5675;2,9493;0,3827;0,3919;0,8329;0,0802;1,2029;0,4066;0,0600;0,2084;0,2196;0,7208;0,9100;2,1006;3,8568;0,2440;0,5277;4,9459;73;073/A/NBP/2026;
20260417;0,1120;3,5912;2,5783;0,4586;2,6267;2,1163;2,8235;4,2355;1,1639;4,5911;4,8592;0,0818;2,2566;0,1742;0,5668;2,9413;0,3845;0,3920;0,8307;0,0800;1,2013;0,4049;0,0598;0,2085;0,2194;0,7191;0,9080;2,0897;3,8644;0,2425;0,5263;4,9387;74;074/A/NBP/2026;
20260420;0,1122;3,6005;2,5741;0,4597;2,6295;2,1135;2,8304;4,2346;1,1678;4,6043;4,8598;0,0816;2,2647;0,1743;0,5666;2,9489;0,3852;0,3926;0,8304;0,0802;1,1993;0,4095;0,0601;0,2074;0,2195;0,7234;0,9106;2,0970;3,8626;0,2446;0,5281;4,9319;75;075/A/NBP/2026;
20260421;0,1122;3,5970;2,5738;0,4593;2,6338;2,1234;2,8277;4,2320;1,1698;4,6098;4,8574;0,0815;2,2598;0,1742;0,5663;2,9553;0,3850;0,3929;0,8300;0,0800;1,2017;0,4074;0,0600;0,2077;0,2199;0,7261;0,9097;2,0981;3,8454;0,2446;0,5276;4,9423;76;076/A/NBP/2026;
20260422;0,1122;3,6080;2,5851;0,4607;2,6440;2,1348;2,8348;4,2408;1,1646;4,6254;4,8809;0,0821;2,2640;0,1742;0,5675;2,9491;0,3890;0,3940;0,8322;0,0803;1,2008;0,4040;0,0600;0,2086;0,2191;0,7283;0,9126;2,1007;3,8441;0,2442;0,5289;4,9474;77;077/A/NBP/2026;
20260423;0,1120;3,6321;2,5981;0,4637;2,6585;2,1379;2,8461;4,2501;1,1617;4,6318;4,9046;0,0827;2,2744;0,1744;0,5687;2,9556;0,3902;0,3939;0,8344;0,0807;1,2075;0,4089;0,0601;0,2090;0,2195;0,7312;0,9162;2,1013;3,8583;0,2453;0,5314;4,9705;78;078/A/NBP/2026;
20260424;0,1119;3,6294;2,5886;0,4632;2,6514;2,1257;2,8407;4,2428;1,1562;4,6170;4,8911;0,0824;2,2723;0,1741;0,5677;2,9505;0,3884;0,3919;0,8331;0,0805;1,2126;0,4041;0,0598;0,2083;0,2180;0,7222;0,9156;2,1111;3,8494;0,2448;0,5310;4,9666;79;079/A/NBP/2026;
20260427;0,1118;3,6130;2,5969;0,4609;2,6533;2,1357;2,8378;4,2445;1,1678;4,6106;4,8970;0,0819;2,2700;0,1743;0,5680;2,9517;0,3906;0,3930;0,8336;0,0802;1,2102;0,4036;0,0595;0,2082;0,2193;0,7255;0,9141;2,1018;3,8345;0,2458;0,5296;4,9641;80;080/A/NBP/2026;
20260428;0,1117;3,6293;2,6051;0,4632;2,6595;2,1379;2,8442;4,2470;1,1639;4,6003;4,9016;0,0824;2,2761;0,1743;0,5683;2,9616;0,3905;0,3924;0,8338;0,0805;1,2159;0,4054;0,0592;0,2084;0,2189;0,7283;0,9186;2,1082;3,8402;0,2464;0,5309;4,9616;81;081/A/NBP/2026;
20260429;0,1113;3,6356;2,6013;0,4639;2,6571;2,1302;2,8451;4,2537;1,1671;4,6041;4,9076;0,0825;2,2761;0,1745;0,5692;2,9705;0,3906;0,3922;0,8340;0,0804;1,2268;0,4089;0,0590;0,2088;0,2191;0,7306;0,9201;2,1040;3,8339;0,2458;0,5321;4,9869;82;082/A/NBP/2026;
20260430;0,1117;3,6460;2,5997;0,4654;2,6676;2,1284;2,8510;4,2589;1,1634;4,6182;4,9170;0,0829;2,2845;0,1747;0,5700;2,9617;0,3896;0,3922;0,8298;0,0806;1,2256;0,4022;0,0593;0,2079;0,2167;0,7299;0,9182;2,1064;3,8321;0,2463;0,5337;4,9844;83;083/A/NBP/2026;
20260504;0,1116;3,6303;2,6120;0,4634;2,6691;2,1421;2,8485;4,2544;1,1719;4,6395;4,9229;0,0825;2,3127;0,1745;0,5693;2,9586;0,3918;0,3927;0,8183;0,0803;1,2300;0,4035;0,0589;0,2079;0,2183;0,7322;0,9178;2,0900;3,8201;0,2470;0,5315;4,9881;84;084/A/NBP/2026;
20260505;0,1112;3,6403;2,6056;0,4646;2,6733;2,1402;2,8513;4,2551;1,1697;4,6466;4,9297;0,0827;2,3143;0,1745;0,5694;2,9673;0,3930;0,3923;0,8186;0,0804;1,2349;0,3994;0,0591;0,2082;0,2170;0,7332;0,9186;2,0903;3,8160;0,2470;0,5316;4,9872;85;085/A/NBP/2026;
20260506;0,1117;3,6005;2,6142;0,4595;2,6507;2,1495;2,8383;4,2351;1,1783;4,6227;4,9060;0,0821;2,3083;0,1739;0,5667;2,9575;0,3880;0,3908;0,8078;0,0795;1,2370;0,3973;0,0588;0,2088;0,2199;0,7332;0,9156;2,0710;3,8024;0,2486;0,5284;4,9675;86;086/A/NBP/2026;
20260507;0,1119;3,5921;2,6074;0,4586;2,6368;2,1465;2,8379;4,2286;1,1856;4,6199;4,8934;0,0820;2,2978;0,1740;0,5659;2,9406;0,3889;0,3897;0,8028;0,0792;1,2378;0,4025;0,0595;0,2087;0,2207;0,7297;0,9194;2,0722;3,8150;0,2475;0,5281;4,9503;87;087/A/NBP/2026;
20260508;0,1116;3,5947;2,6003;0,4590;2,6330;2,1431;2,8360;4,2284;1,1906;4,6187;4,8931;0,0820;2,2937;0,1740;0,5659;2,9405;0,3890;0,3899;0,8067;0,0792;1,2367;0,4024;0,0593;0,2085;0,2189;0,7298;0,9171;2,0701;3,8065;0,2450;0,5284;4,9429;88;088/A/NBP/2026;
20260511;0,1110;3,6007;2,6064;0,4599;2,6343;2,1423;2,8374;4,2386;1,1934;4,6258;4,8998;0,0818;2,2921;0,1743;0,5672;2,9476;0,3913;0,3897;0,8125;0,0793;1,2365;0,4032;0,0591;0,2093;0,2191;0,7354;0,9177;2,0682;3,7815;0,2448;0,5298;4,9566;89;089/A/NBP/2026;
20260512;0,1116;3,6167;2,6102;0,4620;2,6392;2,1501;2,8411;4,2478;1,1910;4,6330;4,8935;0,0822;2,2946;0,1746;0,5684;2,9581;0,3943;0,3902;0,8148;0,0796;1,2421;0,4032;0,0588;0,2096;0,2187;0,7401;0,9193;2,0673;3,7798;0,2427;0,5321;4,9658;90;090/A/NBP/2026;
20260513;0,1122;3,6336;2,6309;0,4641;2,6525;2,1546;2,8557;4,2524;1,1842;4,6446;4,9141;0,0826;2,3025;0,1747;0,5691;2,9613;0,3957;0,3901;0,8169;0,0799;1,2520;0,4053;0,0592;0,2109;0,2206;0,7429;0,9246;2,0805;3,7946;0,2438;0,5350;4,9764;91;091/A/NBP/2026;

kod ISO;THB;USD;AUD;HKD;CAD;NZD;SGD;EUR;HUF;CHF;GBP;UAH;JPY;CZK;DKK;ISK;NOK;SEK;RON;TRY;ILS;CLP;PHP;MXN;ZAR;BRL;MYR;IDR;INR;KRW;CNY;XDR;
nazwa waluty;bat (Tajlandia);dolar amerykañski;dolar australijski;dolar Hongkongu;dolar kanadyjski;dolar nowozelandzki;dolar singapurski;euro;forint (Wêgry);frank szwajcarski;funt szterling;hrywna (Ukraina);jen (Japonia);korona czeska;korona duñska;korona islandzka;korona norweska;korona szwedzka;lej rumuñski;lira turecka;nowy izraelski szekel;peso chilijskie;peso filipiñskie;peso meksykañskie;rand (Republika Po³udniowej Afryki);real (Brazylia);ringgit (Malezja);rupia indonezyjska;rupia indyjska;won po³udniowokoreañski;yuan renminbi (Chiny);SDR (MFW);
liczba jednostek;1;1;1;1;1;1;1;1;100;1;1;1;100;1;1;100;1;1;1;1;1;100;1;1;1;1;1;10000;100;100;1;1;
